seed,d,op_set,n_ops,eff_ops,noise,truth,y_test_var,method,mse_test,nmse_test,recovered,model,complexity,config,time_s
20260991,1,full,8,5,0.0,((1.64 * (x0 / x0)) / cos((cos((x0 * x0)) / (-1.48)^2))),0.004585517682778177,random_forest,0.00521587993614139,1.137468067287291,False,{'max_depth': 4},,,3.516552209854126
20260991,1,full,8,5,0.0,((1.64 * (x0 / x0)) / cos((cos((x0 * x0)) / (-1.48)^2))),0.004585517682778177,mlp,0.019111100993760788,4.167708493533092,False,"{'hidden': (256,), 'alpha': 0.01}",,,3.7060787677764893
20260992,1,full,8,6,0.0,((sin(cos((x0 + x0))) / log((0.22)^2)) + exp(x0)),574466.1090319643,SR (ours),3.081700191505557e-05,5.3644595269485005e-11,False,1*((sin(cos((cos(x0) * 1.71))) * 0.578) + exp(x0)) + -0.202,7.0,k_ex=4+dedup,220.8170702457428
20260992,1,full,8,6,0.0,((sin(cos((x0 + x0))) / log((0.22)^2)) + exp(x0)),574466.1090319643,polynomial,172572.51794439708,0.30040504606128965,False,"{'degree': 6, 'alpha': 1.0}",,,0.23868179321289062
20260992,1,full,8,6,0.0,((sin(cos((x0 + x0))) / log((0.22)^2)) + exp(x0)),574466.1090319643,random_forest,705346.5481552474,1.2278296962441009,False,{'max_depth': None},,,3.096055030822754
20260992,1,full,8,6,0.0,((sin(cos((x0 + x0))) / log((0.22)^2)) + exp(x0)),574466.1090319643,mlp,603523.778571616,1.0505820431924469,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,25.808677911758423
20260993,1,full,8,6,0.0,log(((((0.31 + x0))^2 + (x0 + cos(1.76))) + cos(1.23))),0.14380890732024154,SR (ours),0.5200497921286416,3.616255778722845,False,2.87*sqrt((sqrt(x0) + x0)) + -2.75 + -0.266*x0 + -0.00519*x0^2,5.0,k_ex=4+dedup,228.6563937664032
20260993,1,full,8,6,0.0,log(((((0.31 + x0))^2 + (x0 + cos(1.76))) + cos(1.23))),0.14380890732024154,polynomial,7.250999113736074,50.4210709117562,False,"{'degree': 1, 'alpha': 1.0}",,,0.22499728202819824
20260993,1,full,8,6,0.0,log(((((0.31 + x0))^2 + (x0 + cos(1.76))) + cos(1.23))),0.14380890732024154,random_forest,0.4082465551292749,2.8388127184651304,False,{'max_depth': 8},,,3.0755419731140137
20260993,1,full,8,6,0.0,log(((((0.31 + x0))^2 + (x0 + cos(1.76))) + cos(1.23))),0.14380890732024154,mlp,0.07085164339742273,0.4926791025513212,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,27.080492973327637
20260994,1,full,8,11,0.0,sqrt((-1.8 * sqrt(((x0 * (x0 + x0)) - sqrt(cos(x0)))))),0.075919690600812,SR (ours),0.08828039390951554,1.1628128778039482,False,1.58*sin(log(sqrt(sqrt((-0.121 - ((x0)^2 * -0.276)))))) + 2.12 + 0.00122*x0 + 0.0298*x0^2 + -8.62e-05*x0^3,10.0,poly_deg=3,182.86290192604065
20260994,1,full,8,11,0.0,sqrt((-1.8 * sqrt(((x0 * (x0 + x0)) - sqrt(cos(x0)))))),0.075919690600812,polynomial,13.197185053505798,173.83085928125013,False,"{'degree': 4, 'alpha': 1.0}",,,0.23095917701721191
20260994,1,full,8,11,0.0,sqrt((-1.8 * sqrt(((x0 * (x0 + x0)) - sqrt(cos(x0)))))),0.075919690600812,random_forest,0.3597843862806328,4.739012809896577,False,{'max_depth': 8},,,2.9087417125701904
20260994,1,full,8,11,0.0,sqrt((-1.8 * sqrt(((x0 * (x0 + x0)) - sqrt(cos(x0)))))),0.075919690600812,mlp,0.02015264593062276,0.2654468922507334,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,16.89949893951416
20260995,1,full,8,5,0.0,(sin(log(x0)) * ((cos(cos(sin(-1.52))) * -0.85) - 0.74)),0.0029021990609216955,SR (ours),4.6414911659732384e-32,1.5993014498802744e-29,True,-1.47*sin(log(x0)),2.0,k_ex=4+dedup,0.03275871276855469
20260995,1,full,8,5,0.0,(sin(log(x0)) * ((cos(cos(sin(-1.52))) * -0.85) - 0.74)),0.0029021990609216955,polynomial,0.3281734466432938,113.0775111404904,False,"{'degree': 1, 'alpha': 1.0}",,,0.22696495056152344
20260995,1,full,8,5,0.0,(sin(log(x0)) * ((cos(cos(sin(-1.52))) * -0.85) - 0.74)),0.0029021990609216955,random_forest,0.00818295630962206,2.819571000420376,False,{'max_depth': None},,,3.1130852699279785
20260995,1,full,8,5,0.0,(sin(log(x0)) * ((cos(cos(sin(-1.52))) * -0.85) - 0.74)),0.0029021990609216955,mlp,0.06750803060422617,23.26099250503741,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,23.897470951080322
20260996,1,full,8,6,0.0,(((x0 * cos((x0 * x0))))^2 + (((x0 + x0) * 0.64))^2),841.8130011406403,SR (ours),1.641225113312315e-27,1.94963146338734e-30,True,-1*((sin((x0)^2) * x0))^2 + 2.64*x0^2,5.0,poly_deg=3,6.035930156707764
20260996,1,full,8,6,0.0,(((x0 * cos((x0 * x0))))^2 + (((x0 + x0) * 0.64))^2),841.8130011406403,polynomial,219.69533537247048,0.2609787863513483,False,"{'degree': 2, 'alpha': 1.0}",,,0.23336291313171387
20260996,1,full,8,6,0.0,(((x0 * cos((x0 * x0))))^2 + (((x0 + x0) * 0.64))^2),841.8130011406403,random_forest,2111.6774416088683,2.5084875604767167,False,{'max_depth': 8},,,3.091596841812134
20260996,1,full,8,6,0.0,(((x0 * cos((x0 * x0))))^2 + (((x0 + x0) * 0.64))^2),841.8130011406403,mlp,612.3541033487634,0.7274229579717056,False,"{'hidden': (256,), 'alpha': 0.0001}",,,36.212241888046265
20260997,1,full,8,7,0.0,cos(sin(log(((x0 + x0) + (((x0)^2 + -1.58) / x0))))),0.000757023345917247,SR (ours),0.00127546283226228,1.684839495559897,False,0.000127*((1e+03 - cos(log((x0 - sin((x0 * 1)))))))^2 + -126 + 0.000862*x0 + 0.00217*x0^2,9.0,k_ex=4+dedup,221.91478776931763
20260997,1,full,8,7,0.0,cos(sin(log(((x0 + x0) + (((x0)^2 + -1.58) / x0))))),0.000757023345917247,polynomial,0.06855263342749662,90.55550769631134,False,"{'degree': 1, 'alpha': 0.0001}",,,0.23021626472473145
20260997,1,full,8,7,0.0,cos(sin(log(((x0 + x0) + (((x0)^2 + -1.58) / x0))))),0.000757023345917247,random_forest,0.006607443679064979,8.728190107610319,False,{'max_depth': 8},,,3.0061147212982178
20260997,1,full,8,7,0.0,cos(sin(log(((x0 + x0) + (((x0)^2 + -1.58) / x0))))),0.000757023345917247,mlp,0.09558654199302977,126.26630672428256,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,11.549786806106567
20260998,1,full,8,3,0.0,((x0 * (x0 / -1.17)) - (sin((exp(2.69))^2) / cos(1.43))),95.74110070942608,SR (ours),2.998657515971371e-28,3.132048298747146e-30,True,1.78 + -0.855*x0^2,1.0,k_ex=4+dedup,0.006906986236572266
20260998,1,full,8,3,0.0,((x0 * (x0 / -1.17)) - (sin((exp(2.69))^2) / cos(1.43))),95.74110070942608,polynomial,5.785926159385903e-10,6.04330440794301e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.2586822509765625
20260998,1,full,8,3,0.0,((x0 * (x0 / -1.17)) - (sin((exp(2.69))^2) / cos(1.43))),95.74110070942608,random_forest,335.9253988287694,3.5086853643797333,False,{'max_depth': 8},,,3.2464380264282227
20260998,1,full,8,3,0.0,((x0 * (x0 / -1.17)) - (sin((exp(2.69))^2) / cos(1.43))),95.74110070942608,mlp,29.949053566440483,0.31281292302389296,False,"{'hidden': (256,), 'alpha': 0.0001}",,,20.04217219352722
20260999,1,full,8,12,0.0,cos(sin(cos((1.95 / ((x0)^2 - exp((x0 * -0.54))))))),0.0023008915840745064,SR (ours),0.059167133112080245,25.714872235442243,False,0.169*cos((1.94 / (1.25 - (sqrt(x0) / (-0.522 - x0))))) + 0.757 + -0.0583*x0 + -0.00204*x0^2 + 0.0016*x0^3,9.0,poly_deg=3,225.56191396713257
20260999,1,full,8,12,0.0,cos(sin(cos((1.95 / ((x0)^2 - exp((x0 * -0.54))))))),0.0023008915840745064,polynomial,0.0785000571392284,34.11723424196177,False,"{'degree': 2, 'alpha': 1.0}",,,0.22143101692199707
20260999,1,full,8,12,0.0,cos(sin(cos((1.95 / ((x0)^2 - exp((x0 * -0.54))))))),0.0023008915840745064,random_forest,0.0023672271779674424,1.0288303865997313,False,{'max_depth': None},,,3.047682046890259
20260999,1,full,8,12,0.0,cos(sin(cos((1.95 / ((x0)^2 - exp((x0 * -0.54))))))),0.0023008915840745064,mlp,0.003895376034144253,1.6929854761979584,False,"{'hidden': (256,), 'alpha': 0.01}",,,7.715454816818237
20261000,1,full,8,7,0.0,((sqrt(sqrt(x0)) - (1.75 - (x0 / x0))) / sin(exp(x0))),481372.78592431,SR (ours),5.978211713565066e-26,1.241908950479196e-31,True,1*((sqrt(sqrt(x0)) + -0.75) / sin(exp(x0))),6.0,k_ex=4+dedup,142.88642168045044
20261000,1,full,8,7,0.0,((sqrt(sqrt(x0)) - (1.75 - (x0 / x0))) / sin(exp(x0))),481372.78592431,polynomial,114330.8233071726,0.23750994374897988,False,"{'degree': 7, 'alpha': 1.0}",,,0.23752069473266602
20261000,1,full,8,7,0.0,((sqrt(sqrt(x0)) - (1.75 - (x0 / x0))) / sin(exp(x0))),481372.78592431,random_forest,608845.7596885173,1.2648113426674912,False,{'max_depth': None},,,3.0506601333618164
20261000,1,full,8,7,0.0,((sqrt(sqrt(x0)) - (1.75 - (x0 / x0))) / sin(exp(x0))),481372.78592431,mlp,550714.9545238182,1.1440508699850171,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,30.657001972198486
20261001,1,full,8,8,0.0,(cos(exp((x0 - 2.82))) / (x0 + cos((x0 + exp(x0))))),0.015593165907074758,SR (ours),2.3275555077922747,149.26766775028295,False,-0.00028*(sin(x0) - ((2.58e+03 - x0) / log((0.89 / x0)))) + 1.25 + 0.0714*x0 + -0.0547*x0^2,8.0,k_ex=4+dedup,251.72555804252625
20261001,1,full,8,8,0.0,(cos(exp((x0 - 2.82))) / (x0 + cos((x0 + exp(x0))))),0.015593165907074758,polynomial,4.179975656222894,268.06459195860936,False,"{'degree': 1, 'alpha': 1.0}",,,0.2042980194091797
20261001,1,full,8,8,0.0,(cos(exp((x0 - 2.82))) / (x0 + cos((x0 + exp(x0))))),0.015593165907074758,random_forest,0.00968167725756711,0.6208923393276055,False,{'max_depth': None},,,2.6611812114715576
20261001,1,full,8,8,0.0,(cos(exp((x0 - 2.82))) / (x0 + cos((x0 + exp(x0))))),0.015593165907074758,mlp,140.16270001456678,8988.726269562341,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,34.073599100112915
20261002,1,full,8,2,0.0,((((x0 * 0.73) / exp((((x0 - x0) * x0) * -2.64))))^2)^2,78661.33479113932,SR (ours),1.5845375686631332e-25,2.0143792027816196e-30,True,0.284*((x0)^2)^2,2.0,k_ex=4+dedup,0.031775474548339844
20261002,1,full,8,2,0.0,((((x0 * 0.73) / exp((((x0 - x0) * x0) * -2.64))))^2)^2,78661.33479113932,polynomial,2.078845261142492e-05,2.642779030717211e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.20580291748046875
20261002,1,full,8,2,0.0,((((x0 * 0.73) / exp((((x0 - x0) * x0) * -2.64))))^2)^2,78661.33479113932,random_forest,245583.11504853523,3.1220308643452936,False,{'max_depth': 8},,,2.8136329650878906
20261002,1,full,8,2,0.0,((((x0 * 0.73) / exp((((x0 - x0) * x0) * -2.64))))^2)^2,78661.33479113932,mlp,136986.87348549458,1.7414765951940756,False,"{'hidden': (256,), 'alpha': 0.0001}",,,35.401045083999634
20261003,1,full,8,10,0.0,(sqrt((cos((0.72 - exp(x0))) / (2.18 - x0))) * sin(-2.88)),0.0004879376443439519,SR (ours),0.018940884560560207,38.8182481514146,False,0.233*log((x0 - exp(sin(((x0 + 0.782) * 0.749))))) + -0.29 + 0.00171*x0 + -0.00877*x0^2,8.0,k_ex=4+dedup,146.79985308647156
20261003,1,full,8,10,0.0,(sqrt((cos((0.72 - exp(x0))) / (2.18 - x0))) * sin(-2.88)),0.0004879376443439519,polynomial,0.026568258916179255,54.450111042162256,False,"{'degree': 1, 'alpha': 1.0}",,,0.23389792442321777
20261003,1,full,8,10,0.0,(sqrt((cos((0.72 - exp(x0))) / (2.18 - x0))) * sin(-2.88)),0.0004879376443439519,random_forest,0.0007596950731161363,1.556951143086267,False,{'max_depth': 4},,,3.1903696060180664
20261003,1,full,8,10,0.0,(sqrt((cos((0.72 - exp(x0))) / (2.18 - x0))) * sin(-2.88)),0.0004879376443439519,mlp,0.023259206241282027,47.66839884337022,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,3.551570177078247
20261004,1,full,8,3,0.0,cos((sqrt((-0.45 * 2.7)) * ((x0)^2 - ((-2.23 + x0))^2))),0.48564626563603586,SR (ours),0.010880356610340688,0.022403871665915155,False,3.27*log(cos(sin((sqrt(((-1.93 / x0) + -6.06)) * x0)))) + 0.948 + 0.00544*x0 + 0.000231*x0^2 + -0.00042*x0^3,10.0,poly_deg=3,191.44424080848694
